stop_id,lat,long,g_id,boundary_g_id
10402,47.4055243523393,8.47408655401713,0,-1
10403,47.1168019163047,8.90394838383384,1,-1
10404,48.0580816730149,8.465265097925839,1,-1
10405,47.11298721165999,9.170739040101632,1,-1
10406,46.915043398318005,7.02534654565738,2,-1
10407,49.2930504378451,10.6615022374583,1,-1
10408,47.323626097463205,8.4901663976051,0,-1
10409,47.4914960209475,8.54877248674922,0,-1
10410,47.026116552198,8.935694845979038,1,-1
10411,46.8177819436085,6.4598121584612205,2,-1
10412,46.423945377827394,8.65580675286696,3,-1
10413,47.2841344851638,8.762562541246579,0,-1
10414,47.368229563333905,8.48516278147186,0,-1
10415,47.516722587965205,8.757325363139442,1,-1
10416,47.2881684533071,7.943649344976389,1,-1
10417,47.0363846742708,8.57053866608647,1,-1
10418,46.20228498960871,7.369895372929389,2,-1
10419,47.0241018826159,7.32440468693524,2,-1
10420,47.2035552982826,8.685828449666412,1,-1
10421,46.9742866015871,9.69363938390755,1,-1
10422,47.07329562499121,6.96824064303796,2,-1
10423,47.111360988407895,7.9710120285344805,2,-1
10424,47.451297823431,8.93350295668548,1,-1
10425,47.3558955576756,8.354727402199549,0,-1
10426,47.49003922161321,8.44684065144599,-1,"[0, 1]"
10427,47.3091498742058,8.5285154770895,0,-1
10428,47.0449491156246,6.900840047261091,2,-1
10429,46.759959567391604,7.62015702796708,2,-1
10430,46.48181825016721,7.55878412774749,2,-1
10431,46.809752893844205,9.84176259112664,1,-1
10432,46.24123542660129,6.9641353421889605,2,-1
10433,47.240277235817096,8.63852316679809,1,-1
10434,46.1401196862381,7.12010982499234,2,-1
10435,47.4873197547374,8.75874470128854,1,-1
10436,47.558283245260895,8.896537282738821,1,-1
10437,47.466506316060894,9.5796611406426,1,-1
10438,47.2434302681993,9.52479204308094,1,-1
10439,46.8800247692503,8.01657457975137,2,-1
10440,46.835083973694104,9.64299236818184,1,-1
10441,47.2455464148666,7.95912731732393,2,-1
10442,47.233006859984705,8.82139320921176,1,-1
10443,46.61778199423679,7.054020769530469,2,-1
10444,47.422034616933004,8.76795243295205,0,-1
10445,46.820523595669606,8.65044381062002,1,-1
10446,47.0313396423112,9.4311965736155,1,-1
10447,47.175681150943,7.0687980559562895,2,-1
10448,46.34992890947821,8.78776028496964,3,-1
10449,46.5427808698703,6.6384780853446195,3,-1
10450,46.618559432112704,7.1122944820194105,2,-1
10451,47.4716740154411,9.047085941225369,1,-1
10452,47.4305248099818,7.5100235741187,2,-1
10453,46.3011577336822,7.54059324324154,2,-1
10454,46.4084563896778,8.980547728121369,3,-1
10455,47.260856991692,8.59230484542371,1,-1
10456,47.473884251101104,9.05279024328032,1,-1
10457,46.409298766841296,7.268942701285981,2,-1
10458,46.9856309976849,6.814529914750871,2,-1
10459,47.4085398680001,8.40586849133159,0,-1
10460,46.313394935171395,7.94162813558684,2,-1
10461,47.5682061100598,7.607284169943861,1,-1
10462,46.9792267047176,7.984765235536269,2,-1
10463,47.046883423835794,8.37534373797296,3,-1
10464,46.246795744058396,7.34812919359214,2,-1
10465,47.163766380051,6.8584934647618,2,-1
10466,46.039784455112894,8.93211955114774,3,-1
10467,47.082783931571896,8.12318663768551,2,-1
10468,47.3860895911024,8.85700242707921,1,-1
10469,47.5693213298313,7.799685337523361,1,-1
10470,47.4310109642626,8.46610053114019,0,-1
10471,48.1520265268085,7.77084941689911,1,-1
10472,47.3439664952043,7.911049483311159,1,-1
10473,47.0182105280565,8.29993915301347,3,-1
10474,47.782756176487105,8.67708784195071,1,-1
10475,47.375505699970205,9.27942620634238,1,-1
10476,46.7212556910568,8.19857325633932,2,-1
10477,47.3935152943905,9.39980045443115,1,-1
10478,46.375599730499204,7.07881427137562,2,-1
10479,46.6245009100688,6.2502980847168494,2,-1
10480,47.294109160390704,7.1405554808617495,2,-1
10481,46.6706346713355,7.047984090820349,2,-1
10482,46.6005088889723,10.4185798182929,1,-1
10483,46.227527924835904,6.9149974961407805,3,-1
10484,48.4005758289038,9.982232152123961,1,-1
10485,46.081005975109996,7.04550474063583,2,-1
10486,47.4394571780259,7.9092798022012,2,-1
10487,47.500636514419405,8.72380023673143,1,-1
10488,47.4987369279656,8.79500070616065,1,-1
10489,47.17386754230021,8.51529227610542,1,-1
10490,47.223832076487795,8.82543562799086,1,-1
10491,48.94380705980821,9.264460273706868,1,-1
10492,47.71371695109139,8.65674100076257,1,-1
10493,47.54831605746671,7.58955142623287,-1,"[1, 2]"
10494,46.7446463243011,7.54323429017722,2,-1
10495,46.9789631623532,7.45762484358871,2,-1
10496,47.498870447469905,8.751037156149719,1,-1
10497,47.07347916725511,8.62815660841791,1,-1
10499,47.093762809042204,8.27165120471261,3,-1
10500,45.83394747957521,9.02396330580891,3,-1
10501,46.31094399069121,7.50913424198729,2,-1
10502,46.2296159611858,7.34697935002831,2,-1
10503,47.363538478202706,8.871752764046509,1,-1
10504,46.9933764091628,7.142423976652981,2,-1
10505,46.6982492187813,9.156114467274131,1,-1
10506,46.943992446102,7.3746833933944105,2,-1
10507,47.530147134151,7.601148676552469,2,-1
10508,47.4793001498706,8.819928955298439,1,-1
10509,46.9682978001483,7.4435572262374405,2,-1
10510,46.666862073155606,9.62094771110648,1,-1
10511,46.31152105838451,7.852946450726219,2,-1
10512,47.1280610359494,7.257408333036279,2,-1
10513,46.5233452949855,6.63121071469508,3,-1
10514,46.4613584208642,6.338063487987549,2,-1
10515,47.1839057298347,8.47301755882887,1,-1
10516,46.8585971979006,7.496027821990171,2,-1
10517,47.40912957567921,8.46260608468448,0,-1
10518,46.86791485138699,6.88290069103472,2,-1
10519,47.2640880490954,8.66279564577838,0,-1
10520,47.3804998581775,8.04985716103263,1,-1
10521,47.2684100420711,8.818967757944302,1,-1
10522,48.616468954443796,9.454876164508189,1,-1
10523,46.9019102563826,8.624293852695661,1,-1
10524,46.5056402020676,8.947220231075901,3,-1
10525,47.2353613023108,9.52594188664477,1,-1
10526,46.778516732288104,6.65886085914413,2,-1
10527,47.411366757143604,7.06507004752668,2,-1
10528,46.902481062610995,8.62500352177021,1,-1
10529,46.126505239165894,8.53836101260482,3,-1
10530,46.639502861523,6.632540221315759,2,-1
10531,47.522576913249395,7.95053942320655,1,-1
10532,46.7163780294351,9.17095463576985,1,-1
10533,47.405956019402296,8.40452101840523,0,-1
10534,47.128556089122,7.905722473675589,2,-1
10535,46.8548561688346,9.521791670031561,1,-1
10536,46.189394871165504,7.32703675071808,2,-1
10537,47.5696001310639,8.75763977348892,1,-1
10538,47.2172001106272,8.57703348559155,1,-1
10539,47.4187220371443,8.31680951405159,0,-1
10540,46.316925343274,8.972328143270529,3,-1
10541,47.16911644891751,7.25886360379676,2,-1
10542,46.6733406702658,9.561730767569081,1,-1
10543,47.2075587913529,9.52814275909117,1,-1
10544,46.613147986152605,6.620529745965411,2,-1
10545,46.48405741367001,8.78631399736201,3,-1
10546,47.4651034803705,8.972256278047789,1,-1
10547,47.6449553189106,9.179093372245099,1,-1
10548,47.34626122328171,8.158786872400121,1,-1
10549,46.97835639708801,7.932591083827339,2,-1
10550,47.4148803992279,9.393233769703329,1,-1
10551,46.510629616052,6.67932448131922,3,-1
10552,46.9026038158446,7.23801370604944,2,-1
10553,46.095111336858,7.062581714189321,2,-1
10554,46.8289075115652,6.95718238188891,2,-1
10555,48.8153261477429,9.24832653120183,1,-1
10556,47.4669496286456,9.590908048001339,1,-1
10557,47.519046196287405,8.637211626483099,0,-1
10558,47.7845428524797,9.60610754261076,1,-1
10559,46.2913076543079,6.99678910277125,2,-1
10560,45.8324265403,9.03143728897382,3,-1
10561,46.5071921010888,6.49326541964648,3,-1
10562,46.56182036756311,6.682540450036809,2,-1
10563,46.5301439022532,6.598988145449231,3,-1
10564,46.9543192782804,7.89167282263,2,-1
10565,46.838746495546395,6.68885560648505,2,-1
10566,47.1924952992696,7.97744396596967,1,-1
10567,46.033698043700106,8.92151044764082,3,-1
10568,46.8064696139793,6.641882700271901,2,-1
10569,47.6224122325636,8.77952273381312,1,-1
10570,46.541470963891896,6.76952431901021,3,-1
10571,47.34268213435929,8.47225399083727,0,-1
10572,46.462781639409,8.23390399646865,2,-1
10573,46.5276532385357,8.60860028467991,3,-1
10574,49.2829958394085,9.15786618207841,1,-1
10575,47.4227639643015,7.48427785807225,2,-1
10576,47.7061007234595,9.09956552013093,1,-1
10577,47.479275864575,8.55374915342393,0,-1
10578,47.3581228287601,7.29617063755144,2,-1
10580,47.761721901844304,7.56893509045946,1,-1
10581,46.6505727694778,7.71108450103832,2,-1
10582,47.4091234962522,8.39787348530182,0,-1
10583,47.387816875084496,8.48611499567316,0,-1
10584,47.2063138350251,8.69229631971297,1,-1
10585,47.001255478146604,7.278644506355821,2,-1
10586,47.71448455673389,8.64478442432928,1,-1
10587,46.512360656388594,6.4910465808944,3,-1
10588,46.9849140001518,6.60860011899064,2,-1
10589,46.9805014959549,8.00377358695088,2,-1
10590,46.84841165050779,9.52925667004364,1,-1
10591,48.9479900730198,9.137555273501631,1,-1
10592,46.759467247856705,7.586021047165789,2,-1
10593,47.4811215150453,8.69926724631871,1,-1
10594,47.190535754431,7.55287321317716,2,-1
10595,46.507828923324496,8.7036240754473,3,-1
10596,46.9880699429363,6.79222474624307,2,-1
10597,47.8169277761563,8.17712148735156,1,-1
10598,47.2723476861134,9.111881422677929,1,-1
10599,46.18631024597429,7.336621774800969,2,-1
10600,46.8503960793477,9.524648312635462,1,-1
10601,47.5401420339896,8.09853686628584,1,-1
10602,46.54293533783179,6.837877128988381,2,-1
10603,47.563466161111705,8.05831030785737,1,-1
10604,47.2767238569466,8.3397974021754,1,-1
10605,47.252656536278295,8.85792769182199,1,-1
10606,47.35970498607679,8.44704726396136,0,-1
10607,46.6411681177675,7.16565440990354,2,-1
10608,46.317564391045195,6.18782923985049,2,-1
10609,47.4641014319557,8.63995148810004,1,-1
10610,47.3911922138451,8.328514562205289,0,-1
10611,46.291686297537005,7.855300036770941,2,-1
10612,47.6699144912228,8.46432186687739,3,-1
10613,46.238619708073905,6.92308233369898,3,-1
10614,46.8834693328155,9.875323650146019,1,-1
10615,47.468813929686696,9.045675586229098,1,-1
10616,47.4234203682938,9.369877572312971,1,-1
10617,47.288613267820104,8.61318169262955,0,-1
10618,46.7406264926209,7.52108183526775,2,-1
10619,47.043816655797,9.44063786725291,1,-1
10620,46.9986149553823,6.92423217726282,2,-1
10621,47.7487916242663,8.92664881106669,1,-1
10622,47.19573663049871,9.43177149539742,1,-1
10623,47.086184873140205,8.35259839497589,3,-1
10624,46.8036165638792,7.15033813430717,2,-1
10625,47.3965132548335,8.62315299228467,0,-1
10626,46.374546106642704,7.24708669042031,2,-1
10627,47.18791681051889,8.76079286013662,1,-1
10628,47.4219799154731,8.05211193239608,1,-1
10629,46.8708627503635,6.94676192459167,2,-1
10630,47.4414135895389,7.59198586065317,2,-1
10631,47.2300484098073,7.65398758157173,2,-1
10632,47.555349063274605,7.62425334566324,2,-1
10633,47.127132034843996,7.2517758962040695,2,-1
10634,46.26128098545871,8.69021222825353,3,-1
10635,47.2406370691142,9.2100133843288,1,-1
10636,47.0649193070741,8.43355456839201,1,-1
10637,47.588288550303794,9.01550117583133,1,-1
10638,47.021431868999606,7.45193850783944,2,-1
10639,46.664685928648005,7.864471835823081,2,-1
10640,46.7599287975525,9.45950248822205,1,-1
10641,48.545023071034606,9.9173737886015,1,-1
10642,47.1363785398995,7.2577766423028205,2,-1
10643,47.32424111208779,8.472424670741269,0,-1
10644,46.2443045430164,6.94506410870445,2,-1
10645,46.22461945612471,7.413876889246,2,-1
10646,47.161243843319596,8.17635791935995,1,-1
10647,47.1912255713019,8.5182926491548,1,-1
10648,47.502086951090604,8.80110026694067,1,-1
10649,47.37008519521,8.38180262486668,0,-1
10650,46.595089466613295,7.3191675088281,2,-1
10651,46.755319277172696,7.62989476564829,2,-1
10652,46.7961511867698,9.400914365383619,1,-1
10653,47.39997316348061,7.194750841960219,2,-1
10654,47.7420262568923,8.84226107326476,1,-1
10655,45.8434602306461,8.920683997579312,3,-1
10657,47.49816036257071,8.76285000213754,1,-1
10658,46.9463596988443,7.49149132980473,2,-1
10659,47.52277103512571,8.53770524244733,0,-1
10660,47.397303763652495,8.510028148539751,0,-1
10661,47.26749568652921,7.486721275645389,2,-1
10662,47.547709719672795,7.58955142623287,-1,"[1, 2]"
10663,47.222727823272294,8.25197809998765,1,-1
10664,47.044808324630296,8.54693094041652,1,-1
10665,47.3580254636833,8.71161908147707,0,-1
10666,46.9250015748052,7.41515249694963,2,-1
10667,47.0604522152066,7.6206511013734195,2,-1
10668,47.7062760301013,8.64226015838055,1,-1
10669,47.1967254717989,8.5305456696319,1,-1
10670,46.960898221811,7.8085247599203305,2,-1
10671,46.9345898622429,7.674073911327441,2,-1
10672,47.4078954376258,9.3381400933206,1,-1
10673,46.860249556324206,7.76058167320019,2,-1
10674,46.772715228803904,6.64682343433525,2,-1
10675,47.6329525175183,9.226838829602698,1,-1
10676,46.8890071870593,7.49863293631448,2,-1
10677,47.0403028166183,8.30108899657731,3,-1
10678,46.1809055155806,9.01674085092358,3,-1
10679,47.1547995313826,6.844677375690121,2,-1
10680,47.1982880476441,8.68727473727404,1,-1
10681,47.1908715071253,8.536887775538661,1,-1
10682,47.730801056314405,7.557598351572289,1,-1
10683,47.1403321065382,7.9705718540452,2,-1
10684,46.611160979732894,7.123523423072469,2,-1
10685,46.524136449395,6.60613873511181,3,-1
10686,47.033849972684,8.27947553083838,3,-1
10687,47.529449603405105,8.25077435750677,0,-1
10688,47.038790692649,8.29813353929214,3,-1
10689,46.42427975767939,6.2352692700114405,2,-1
10690,47.419220456965,8.5064618368613,0,-1
10691,47.0751921979024,9.486523811972118,1,-1
10692,46.488523094400705,8.78970064598361,3,-1
10693,47.5215820273594,9.42428852907966,1,-1
10694,46.975536993409,8.34201624092749,3,-1
10695,46.804169969046,7.15170357353922,2,-1
10696,47.2076808443221,9.50219043052935,1,-1
10697,46.72022723091,7.57465735882009,2,-1
10698,46.9335225370312,8.255607293736,3,-1
10699,47.4272006097587,7.02669401858375,2,-1
10700,48.223989907949196,7.76764243133435,1,-1
10701,46.80263886750521,9.256043059493491,1,-1
10702,46.8291103320405,6.539025600225901,2,-1
10703,47.3977902247233,8.5285154770895,0,-1
10704,46.9916546227822,6.933098549118309,2,-1
10705,47.621952068316496,9.04079773423565,1,-1
10706,46.1837478853759,8.72142868438102,3,-1
10707,46.0598785701118,8.94520800483919,3,-1
10708,46.9545461518677,6.85280712901253,2,-1
10709,47.095560805051406,7.55950277997489,2,-1
10710,46.4233571119987,8.84435414787705,3,-1
10711,46.0889811811018,9.05656316747415,3,-1
10712,47.1456356569235,7.4558641456315895,2,-1
10713,47.2295238014037,8.60113528466783,1,-1
10714,47.6921649820926,8.64595223419879,1,-1
10715,46.37498615201961,6.16203860803983,2,-1
10716,46.944875578537996,7.609386227708991,2,-1
10717,46.150407659219894,7.17700013194355,2,-1
10718,47.5186154568225,8.5392233952777,0,-1
10719,47.3888811944238,8.6963028058807,0,-1
10720,46.5195562473581,6.525820365547509,3,-1
10721,47.3925240447983,7.0000499872530595,2,-1
10722,46.476931357864196,8.94527987006193,3,-1
10723,49.217872611164,9.211549503464859,1,-1
10724,49.3212228535003,9.35798387794957,1,-1
10725,47.44225810494721,8.70039014042402,0,-1
10726,47.3934605633042,8.44834083797068,0,-1
10727,47.5006972029494,8.72380023673143,-1,"[0, 1, 2]"
10728,46.620101934535505,6.81823097372196,2,-1
10729,47.283902918743706,8.40225726388893,0,-1
10730,47.4702773900377,8.40223929758324,0,-1
10731,46.095566087524006,7.067845841754991,2,-1
10732,46.436167486228,6.30061272378739,2,-1
10733,46.5151549337375,6.53660913211128,3,-1
10734,46.0201196881624,8.90985031525132,3,-1
10735,47.2728413948053,8.277157877405031,1,-1
10736,46.931553450216505,7.86060009694798,2,-1
10737,46.9475555509737,6.85305865729212,2,-1
10738,49.3486008354953,9.11309414831166,1,-1
10739,46.71422851585589,8.60837570585885,1,-1
10740,47.141884121894506,8.43047334696705,1,-1
10741,47.2856822978339,7.450348489786331,2,-1
10742,47.3348474653343,7.11502536048352,2,-1
10743,47.199661367325895,8.65499826911114,1,-1
10744,47.261338614641296,9.50430147144732,1,-1
10745,46.773182817458604,7.59488741902128,2,-1
10746,46.8059715708765,7.17837455432845,2,-1
10747,47.0131086532456,6.703381364631291,2,-1
10748,46.0317709561063,8.86823136813227,3,-1
10749,47.1298700968017,8.79615953287733,1,-1
10750,46.240930990714595,6.88691616035529,3,-1
10751,47.5526026655705,7.98747814769468,1,-1
10752,46.995815000998604,7.303429025048129,2,-1
10753,47.2664533019444,8.674204249888291,0,-1
10754,47.181915339849006,9.42559108624181,1,-1
10755,46.910981059842605,7.609763520128371,2,-1
10756,46.9769528429687,7.4987856499128,2,-1
10757,46.9557970051861,8.12764228149536,2,-1
10758,47.3503087100121,8.56137585018717,0,-1
10759,46.310683377480494,8.97489732498347,3,-1
10760,47.6263537366817,9.24950332422419,1,-1
10761,47.8564055860116,8.77277638602844,1,-1
10762,46.3924487517599,6.2316849920273105,2,-1
10763,47.0475077741704,7.151074752840249,2,-1
10764,46.4977996524645,9.845283987040881,3,-1
10765,46.3086480697198,7.8494789537290295,2,-1
10766,47.4425801108494,9.25235996682809,1,-1
10767,45.9182975663624,8.98521896759944,3,-1
10768,47.1842048924304,8.73813734866797,1,-1
10769,46.939220825810395,7.44740201565401,2,-1
10770,47.5211877076089,7.691806655038429,2,-1
10771,46.4717841815582,6.8293072011766895,2,-1
10772,47.484108417242794,9.03309917224968,1,-1
10773,46.8084309981496,10.320223277821,3,-1
10774,47.1922389143392,7.39561413951731,2,-1
10775,48.5927203345695,8.007133286113959,1,-1
10776,46.8429126178979,7.13744730997826,2,-1
10777,46.6275361798619,7.39000865214362,2,-1
10778,46.6541368593608,10.1900214605226,1,-1
10779,47.2694584836524,9.11513332400689,1,-1
10780,47.58239914585071,8.974537998869769,1,-1
10781,46.9096862014446,7.50546911562758,2,-1
10782,47.4120050659511,9.33605600186116,1,-1
10783,46.292238739519796,7.5328317991856695,2,-1
10784,46.1060118613349,7.07911969857226,2,-1
10785,46.3203810757706,6.96032648538376,2,-1
10786,47.310422869014396,8.552707107694209,0,-1
10787,47.4789783687934,8.21650362941284,1,-1
10788,46.4788552374704,8.803858094863301,3,-1
10789,46.8128330921758,7.69245344204308,2,-1
10790,47.5579983215687,8.896761861559881,1,-1
10791,46.9493768744229,8.62072754101721,1,-1
10792,46.9896754190202,6.923369794589941,2,-1
10793,47.108083936468404,7.667444344529719,2,-1
10794,47.2008454455367,7.45682534298573,2,-1
10795,47.4623280630998,8.32791269096485,0,-1
10796,46.9987803747929,6.73459782075879,2,-1
10797,47.4120111450454,9.72773044894463,1,-1
10798,46.3538227729732,7.205611473746741,2,-1
10799,47.036966291709795,8.29233940570876,3,-1
10800,49.4036852380695,8.67544392498055,1,-1
10801,46.964754467811396,6.556722411325519,2,-1
10802,46.66867443259561,6.32466062394662,2,-1
10803,47.183716462832,7.56239535519016,2,-1
10804,45.9894454081415,8.82032421402351,3,-1
10805,47.421493677775295,7.49825564389509,2,-1
10806,46.901787501561,8.624293852695661,1,-1
10807,47.4735077889581,8.28775799775912,0,-1
10808,46.9827384359586,8.31016198094818,3,-1
10809,47.316324535238294,8.36442022411655,0,-1
10810,46.788481800863295,7.8084978104618,2,-1
10811,46.9154606603592,7.620866697041629,2,-1
10812,46.532343996537,6.57432040774387,3,-1
10813,46.29562775602079,6.97075592583384,2,-1
10814,46.877771254173204,6.7572802816859605,2,-1
10815,47.149014255850496,8.43120098234729,1,-1
10816,46.7989369881692,8.666820098251799,1,-1
10817,47.5538576598636,8.441612456491681,0,-1
10818,47.1957976706187,8.29594164999858,1,-1
10819,46.656930004384606,6.934553819878781,2,-1
10820,46.35046836253571,7.03154492111867,2,-1
10821,47.5470851844119,8.917890237045311,1,-1
10822,47.3616339367738,7.62046245516372,2,-1
10823,46.1040623829253,8.75721756530533,3,-1
10824,46.294504314082005,6.98967444572003,2,-1
10825,47.4739206827783,9.4669854545398,1,-1
10826,46.9908764306657,8.526458335088579,1,-1
10827,47.307395649305704,8.75927470730625,0,-1
10828,47.50616495159839,7.86296266614555,1,-1
10829,47.06308968045779,7.603448363680131,2,-1
10830,47.047777099509496,8.30396360548689,3,-1
10831,46.555668164982,8.938901831543788,3,-1
10832,47.4089107158678,8.722569544792009,0,-1
10833,47.1796073709157,7.36654465691915,2,-1
10834,47.4149898168437,9.18998095349015,1,-1
10835,46.927388071656104,7.621378736753651,2,-1
10836,46.8379476446171,7.50185788818491,2,-1
10837,46.719882353657205,9.430253342567038,1,-1
10838,47.2006196182265,8.71399063382748,1,-1
10839,49.3166203124436,9.13758222296016,1,-1
10840,46.336186563057396,8.01722136675602,2,-1
10841,46.3095726548826,7.579005204795839,2,-1
10842,47.3453299530916,7.660644097827981,2,-1
10843,47.204586714872704,7.54227309282308,2,-1
10844,46.951989169556896,7.39186816478201,2,-1
10845,46.1557282701246,7.92481167346578,2,-1
10846,47.228938185889504,8.82111473147364,1,-1
10847,47.4463103751715,9.13702526748393,1,-1
10848,47.2948951116504,8.44918525433787,0,-1
10849,46.335293439067605,7.989786817975191,2,-1
10850,46.2305978079645,9.06577089913765,3,-1
10851,46.207911420733005,9.03494970173522,3,-1
10852,46.531868141001,6.650299914485281,3,-1
10853,46.9831796843045,7.47827711197349,2,-1
10854,46.293393263199604,8.98291928047177,3,-1
10855,46.29182285674789,6.98173333860731,2,-1
10856,47.00082663181729,8.65424368427237,1,-1
10857,47.421621315605606,8.261617022987599,0,-1
10858,46.5407356726304,6.5833754258090496,3,-1
10859,47.4182357693575,6.94995094385074,2,-1
10860,46.2401543609035,7.864462852670231,2,-1
10861,47.43440176547129,7.3687545125184,2,-1
10862,46.4885725735741,8.74005974337626,3,-1
10863,47.320015025583295,7.8994163003801905,1,-1
10864,46.9501127451066,6.8305648425746295,2,-1
10865,47.4789540833492,7.6031249701778,2,-1
10866,46.633069556918,6.7267914609387,2,-1
10867,46.0911243211469,7.06079406677367,2,-1
10868,47.9679950417095,7.95912731732393,1,-1
10869,46.22203402123671,7.328626768771191,2,-1
10870,47.9808226554348,8.79854006838058,1,-1
10871,47.391782115725604,8.61471781176561,0,-1
10872,46.2041066486244,9.024789755870419,3,-1
10873,46.005982680292504,8.9524484260302,3,-1
10874,46.519129731160604,6.6247069120371505,3,-1
10875,47.3741916893713,9.02706249353955,1,-1
10876,46.9150986243629,9.74035177868827,1,-1
10878,47.455264359953794,9.56472215746561,1,-1
10879,47.71366255341211,8.63093240264623,1,-1
10880,46.40355671756579,8.98225452716144,3,-1
10881,47.444840172282106,8.57069137968479,0,-1
10882,47.50063044556249,8.7375714100389,1,-1
10883,47.387208682955595,8.42040323263067,0,-1
10884,46.684631668068896,7.855021559032821,2,-1
10885,47.5810539420041,7.59245298460098,1,-1
10886,47.23839264524321,8.05104293720783,1,-1
10887,46.520137293022394,6.83228062476754,2,-1
10888,46.8054796719279,7.14012428952531,2,-1
10889,46.5678607070018,6.5614744991791705,3,-1
10890,47.5544699891644,7.90724062650596,1,-1
10891,47.0214931093403,7.45193850783944,2,-1
10892,47.461957591504,8.577105350814291,0,-1
10893,46.8308557857088,9.440242608527841,1,-1
10894,47.3994319976798,8.44854745048605,0,-1
10895,47.3065063324998,7.87938386954154,1,-1
10896,47.094038016447804,7.29114905511251,2,-1
10897,47.105913389877,8.67466239068325,1,-1
10898,47.26050339230721,7.0041103723378395,2,-1
10899,46.9516396444981,7.44136533694388,2,-1
10900,47.384222357781894,8.06985365925991,1,-1
10901,47.051939227299,8.299984068777679,3,-1
10902,46.537720256417295,6.57358378921079,3,-1
10903,47.317274587092896,8.79180270374874,0,-1
10904,47.4663302045444,9.03055693999527,1,-1
10905,46.541742833769504,6.636268229745379,3,-1
10907,47.371739998729,8.77803153044127,0,-1
10908,46.769558899196205,9.120154906445821,1,-1
10909,47.0100950720445,6.96480907865214,2,-1
10910,47.53159675533111,9.349836158321471,1,-1
10911,47.469554773629504,8.58466916550763,0,-1
10912,46.4107109581936,10.022323963259801,1,-1
10913,46.9671085417611,9.55797580968094,1,-1
10914,46.3887497248125,6.228819366270571,2,-1
10915,47.457189814222005,8.4434360365187,0,-1
10916,47.37189209203521,8.48792959254734,0,-1
10917,46.8225397886932,7.10332031232981,2,-1
10918,47.40357876674629,8.5310756756496,0,-1
10919,46.5365647144304,9.874057025595231,1,-1
10920,46.785713911284105,7.8258442786005595,2,-1
10921,46.315163269984,7.741752984842429,2,-1
10922,47.6974071925686,8.460504026919349,3,-1
10923,46.5166941977171,6.618849896383869,3,-1
10924,46.892518700840796,7.22787172649032,2,-1
10925,47.345189956805896,7.88048879734116,1,-1
10926,46.683614835363905,7.85174270824533,2,-1
10927,46.8344509957935,9.282300815251961,1,-1
10928,46.89259850530029,8.23805421308187,3,-1
10929,46.7360953582605,6.73841566071683,2,-1
10930,47.424344182269294,7.219975535141809,2,-1
10931,46.8693765381997,7.5624672204128895,2,-1
10932,47.545114514658394,8.694596006840639,1,-1
10933,47.32225598963671,8.80180993601523,1,-1
10934,47.239350196403706,8.657657282352499,1,-1
10935,46.4644275762006,6.345995611947429,2,-1
10936,46.3967236967233,6.24372241683618,2,-1
10937,46.385725878379496,7.08975575153772,2,-1
10938,47.200582997491104,7.58613782815274,2,-1
10939,47.0259328468759,8.24417174016757,3,-1
10940,47.4374338560577,8.26418620470054,0,-1
10941,46.93891415186479,7.7849978826259605,2,-1
10942,46.887146973847294,7.91245983830742,2,-1
10943,47.4273343110777,7.1741434893396505,2,-1
10944,47.0759630437284,8.29146803988305,3,-1
10945,47.097065204043,6.80963409645174,2,-1
10946,47.4077312890063,8.7244290574304,0,-1
10947,47.2432107207657,8.72776180713495,0,-1
10948,46.2265833108694,8.60251869020557,3,-1
10949,46.5133374333881,6.55947125609531,3,-1
10950,45.829985439760506,8.99796606148287,3,-1
10951,46.949585372143794,6.838955107329481,2,-1
10952,47.655739145158904,7.56391350802053,1,-1
10954,46.9685491348765,7.394069037228411,2,-1
10955,47.458386354380295,8.77398911166217,-1,"[0, 1]"
10956,47.2283891654685,7.56658150441474,2,-1
10958,47.2181031317661,9.54653127295966,1,-1
10959,46.6994690851509,10.094611394183,1,-1
10960,46.82914720840839,9.65385299996836,1,-1
10961,47.24586962290999,8.80968816105805,1,-1
10962,46.2602996877031,10.122171707103599,1,-1
10963,47.42467845306871,9.63693772316603,1,-1
10964,47.4803383357582,8.24136899648073,0,-1
10965,46.34483794659221,8.60709111500238,3,-1
10966,45.849342302315904,9.01441421433739,3,-1
10967,46.42531384535379,7.13483321250111,2,-1
10968,46.599329994703595,6.22195623749894,2,-1
10969,47.2295482019097,8.67495883472705,1,-1
10970,46.7410266424382,7.62664286431933,2,-1
10971,47.2757365073987,7.91379832808095,1,-1
10972,46.9343076978761,8.306676517645311,3,-1
10973,45.8492547015559,9.03232662110523,3,-1
10974,47.2037078759651,9.442398565210029,1,-1
10975,46.9324919959525,7.4334152466783205,2,-1
10976,47.472584838100005,8.78716739688204,1,-1
10977,47.503549484730605,8.68951154233181,1,-1
10978,48.0440841388212,7.874182624045759,1,-1
10979,48.5941700450541,8.862670796522801,1,-1
10980,46.9858699947256,6.8968694937047195,2,-1
10981,47.455246137652395,9.11712758393791,1,-1
10982,47.461028364376105,7.998114200660139,1,-1
10983,47.4137801316761,8.07962732955249,1,-1
10984,47.0713989845822,7.308369759111481,2,-1
10985,47.4591820081428,8.16609915881387,1,-1
10986,47.3641834510886,9.258216982481368,1,-1
10987,47.1832585560021,8.5170439909097,1,-1
10988,46.9958333819215,6.84423720120084,2,-1
10989,46.971657005747794,7.74993663708189,2,-1
