from_stop_id,to_stop_id,min_transfer_time
1729,3070,1
1729,3187,1
1729,3341,1
1729,3555,1
1729,3652,1
1729,3792,1
1729,3912,1
1729,3947,1
1729,4236,1
1729,4257,1
1729,4287,1
1729,4580,1
1729,4853,1
1729,4868,1
1729,5164,1
1729,5838,1
1729,5991,1
1729,6084,1
1729,6154,1
1729,6432,1
1729,6762,1
1729,6920,1
1729,7017,1
1729,7111,1
1729,7119,1
1729,7165,1
1729,7300,1
1729,7556,1
1729,7656,1
1729,8051,1
1729,8230,1
1729,8616,1
1729,8661,1
1729,8809,1
1729,8821,1
1729,8872,1
1729,9587,1
1729,9671,1
1729,9713,1
1729,10027,1
1729,10247,1
1729,10341,1
1729,10347,1
1729,10577,1
1729,10585,1
1729,10920,1
1729,11009,1
1729,11012,1
1729,11115,1
1729,11150,1
1729,11338,1
1729,11468,1
1729,12007,1
1729,12026,1
1729,12091,1
1729,12134,1
1729,12281,1
1729,12363,1
1729,12465,1
1729,12554,1
1729,12562,1
1729,12699,1
1729,12749,1
1729,12850,1
1729,12884,1
1729,12982,1
1729,13052,1
1729,13246,1
1729,13247,1
1729,13414,1
1729,13668,1
1729,13763,1
1729,13952,1
1729,14031,1
1729,14338,1
1729,14701,1
1729,14707,1
1729,14863,1
1729,14899,1
1729,14983,1
1729,15160,1
1729,15359,1
1729,15410,1
1729,15500,1
1729,15512,1
1729,15546,1
1729,15899,1
1729,16018,1
1729,16089,1
1729,16106,1
1729,16240,1
1729,16295,1
1729,16447,1
1729,16762,1
1729,17383,1
1729,17799,1
1729,17916,1
1729,17948,1
1729,18320,1
1729,18741,1
1729,18751,1
1729,18766,1
1729,18782,1
1729,19091,1
1729,19194,1
1729,19206,1
1729,19449,1
1729,19807,1
1729,20053,1
1729,20254,1
1729,20299,1
1729,20388,1
1729,20591,1
1729,20602,1
1729,20791,1
1729,20837,1
1729,20863,1
1729,20978,1
1729,21061,1
1729,21151,1
1729,21253,1
1729,21259,1
1729,21449,1
1729,21458,1
1729,21648,1
1729,21729,1
1729,21867,1
1729,21966,1
1729,22025,1
1729,22053,1
1729,22058,1
1729,22522,1
1729,22530,1
1729,22857,1
1737,1943,1
1737,2024,1
1737,2051,1
1737,2594,1
1737,2620,1
1737,2890,1
1737,3014,1
1737,3070,1
1737,3187,1
1737,3341,1
1737,3555,1
1737,3652,1
1737,3792,1
1737,3912,1
1737,3947,1
1737,4236,1
1737,4257,1
1737,4287,1
1737,4580,1
1737,4853,1
1737,4868,1
1737,5164,1
1737,5838,1
1737,5991,1
1737,6084,1
1737,6154,1
1737,6432,1
1737,6762,1
1737,6920,1
1737,7017,1
1737,7111,1
1737,7119,1
1737,7165,1
1737,7300,1
1737,7556,1
1737,7656,1
1737,8051,1
1737,8230,1
1737,8616,1
1737,8661,1
1737,8809,1
1737,8821,1
1737,8872,1
1737,9587,1
1737,9671,1
1737,9713,1
1737,10027,1
1737,10247,1
1737,10341,1
1737,10347,1
1737,10577,1
1737,10585,1
1737,10920,1
1737,11009,1
1737,11012,1
1737,11115,1
1737,11150,1
1737,11338,1
1737,11468,1
1737,12007,1
1737,12026,1
1737,12091,1
1737,12134,1
1737,12281,1
1737,12363,1
1737,12465,1
1737,12554,1
1737,12562,1
1737,12699,1
1737,12749,1
1737,12850,1
1737,12884,1
1737,12982,1
1737,13052,1
1737,13246,1
1737,13247,1
1737,13414,1
1737,13668,1
1737,13763,1
1737,13952,1
1737,14031,1
1737,14338,1
1737,14701,1
1737,14707,1
1737,14863,1
1737,14899,1
1737,14983,1
1737,15160,1
1737,15359,1
1737,15410,1
1737,15500,1
1737,15512,1
1737,15546,1
1737,15899,1
1737,16018,1
1737,16089,1
1737,16106,1
1737,16240,1
1737,16295,1
1737,16447,1
1737,16762,1
1737,17383,1
1737,17799,1
1737,17916,1
1737,17948,1
1737,18320,1
1737,18741,1
1737,18751,1
1737,18766,1
1737,18782,1
1737,19091,1
1737,19194,1
1737,19206,1
1737,19449,1
1737,19807,1
1737,20053,1
1737,20254,1
1737,20299,1
1737,20388,1
1737,20591,1
1737,20602,1
1737,20791,1
1737,20837,1
1737,20863,1
1737,20978,1
1737,21061,1
1737,21151,1
1737,21253,1
1737,21259,1
1737,21449,1
1737,21458,1
1737,21648,1
1737,21729,1
1737,21867,1
1737,21966,1
1737,22025,1
1737,22053,1
1737,22058,1
1737,22522,1
1737,22530,1
1737,22857,1
1943,2024,1
1943,2051,1
1943,2594,1
1943,2620,1
1943,2890,1
1943,3014,1
1943,3070,1
1943,3187,1
1943,3341,1
1943,3555,1
1943,3652,1
1943,3792,1
1943,3912,1
1943,3947,1
1943,4236,1
1943,4257,1
1943,4287,1
1943,4580,1
1943,4853,1
1943,4868,1
1943,5164,1
1943,5838,1
1943,5991,1
1943,6084,1
1943,6154,1
1943,6432,1
1943,6762,1
1943,6920,1
1943,7017,1
1943,7111,1
1943,7119,1
1943,7165,1
1943,7300,1
1943,7556,1
1943,7656,1
1943,8051,1
1943,8230,1
1943,8616,1
1943,8661,1
1943,8809,1
1943,8821,1
1943,8872,1
1943,9587,1
1943,9671,1
1943,9713,1
1943,10027,1
1943,10247,1
1943,10341,1
1943,10347,1
1943,10577,1
1943,10585,1
1943,10920,1
1943,11009,1
1943,11012,1
1943,11115,1
1943,11150,1
1943,11338,1
1943,11468,1
1943,12007,1
1943,12026,1
1943,12091,1
1943,12134,1
1943,12281,1
1943,12363,1
1943,12465,1
1943,12554,1
1943,12562,1
1943,12699,1
1943,12749,1
1943,12850,1
1943,12884,1
1943,12982,1
1943,13052,1
1943,13246,1
1943,13247,1
1943,13414,1
1943,13668,1
1943,13763,1
1943,13952,1
1943,14031,1
1943,14338,1
1943,14701,1
1943,14707,1
1943,14863,1
1943,14899,1
1943,14983,1
1943,15160,1
1943,15359,1
1943,15410,1
1943,15500,1
1943,15512,1
1943,15546,1
1943,15899,1
1943,16018,1
1943,16089,1
1943,16106,1
1943,16240,1
1943,16295,1
1943,16447,1
1943,16762,1
1943,17383,1
1943,17799,1
1943,17916,1
1943,17948,1
1943,18320,1
1943,18741,1
1943,18751,1
1943,18766,1
1943,18782,1
1943,19091,1
1943,19194,1
1943,19206,1
1943,19449,1
1943,19807,1
1943,20053,1
1943,20254,1
1943,20299,1
1943,20388,1
1943,20591,1
1943,20602,1
1943,20791,1
1943,20837,1
1943,20863,1
1943,20978,1
1943,21061,1
1943,21151,1
1943,21253,1
1943,21259,1
1943,21449,1
1943,21458,1
1943,21648,1
1943,21729,1
1943,21867,1
1943,21966,1
1943,22025,1
1943,22053,1
1943,22058,1
1943,22522,1
1943,22530,1
1943,22857,1
2024,2051,1
2024,2594,1
2024,2620,1
2024,2890,1
2024,3014,1
2024,3070,1
2024,3187,1
2024,3341,1
2024,3555,1
2024,3652,1
2024,3792,1
2024,3912,1
2024,3947,1
2024,4236,1
2024,4257,1
2024,4287,1
2024,4580,1
2024,4853,1
2024,4868,1
2024,5164,1
2024,5838,1
2024,5991,1
2024,6084,1
2024,6154,1
2024,6432,1
2024,6762,1
2024,6920,1
2024,7017,1
2024,7111,1
2024,7119,1
2024,7165,1
2024,7300,1
2024,7556,1
2024,7656,1
2024,8051,1
2024,8230,1
2024,8616,1
2024,8661,1
2024,8809,1
2024,8821,1
2024,8872,1
2024,9587,1
2024,9671,1
2024,9713,1
2024,10027,1
2024,10247,1
2024,10341,1
2024,10347,1
2024,10577,1
2024,10585,1
2024,10920,1
2024,11009,1
2024,11012,1
2024,11115,1
2024,11150,1
2024,11338,1
2024,11468,1
2024,12007,1
2024,12026,1
2024,12091,1
2024,12134,1
2024,12281,1
2024,12363,1
2024,12465,1
2024,12554,1
2024,12562,1
2024,12699,1
2024,12749,1
2024,12850,1
2024,12884,1
2024,12982,1
2024,13052,1
2024,13246,1
2024,13247,1
2024,13414,1
2024,13668,1
2024,13763,1
2024,13952,1
2024,14031,1
2024,14338,1
2024,14701,1
2024,14707,1
2024,14863,1
2024,14899,1
2024,14983,1
2024,15160,1
2024,15359,1
2024,15410,1
2024,15500,1
2024,15512,1
2024,15546,1
2024,15899,1
2024,16018,1
2024,16089,1
2024,16106,1
2024,16240,1
2024,16295,1
2024,16447,1
2024,16762,1
2024,17383,1
2024,17799,1
2024,17916,1
2024,17948,1
2024,18320,1
2024,18741,1
2024,18751,1
2024,18766,1
2024,18782,1
2024,19091,1
2024,19194,1
2024,19206,1
2024,19449,1
2024,19807,1
2024,20053,1
2024,20254,1
2024,20299,1
2024,20388,1
2024,20591,1
2024,20602,1
2024,20791,1
2024,20837,1
2024,20863,1
2024,20978,1
2024,21061,1
2024,21151,1
2024,21253,1
2024,21259,1
2024,21449,1
2024,21458,1
2024,21648,1
2024,21729,1
2024,21867,1
2024,21966,1
2024,22025,1
2024,22053,1
2024,22058,1
2024,22522,1
2024,22530,1
2024,22857,1
2051,2594,1
2051,2620,1
2051,2890,1
2051,3014,1
2051,3070,1
2051,3187,1
2051,3341,1
2051,3555,1
2051,3652,1
2051,3792,1
2051,3912,1
2051,3947,1
2051,4236,1
2051,4257,1
2051,4287,1
2051,4580,1
2051,4853,1
2051,4868,1
2051,5164,1
2051,5838,1
2051,5991,1
2051,6084,1
2051,6154,1
2051,6432,1
2051,6762,1
2051,6920,1
2051,7017,1
2051,7111,1
2051,7119,1
2051,7165,1
2051,7300,1
2051,7556,1
2051,7656,1
2051,8051,1
2051,8230,1
2051,8616,1
2051,8661,1
2051,8809,1
2051,8821,1
2051,8872,1
2051,9587,1
2051,9671,1
2051,9713,1
2051,10027,1
2051,10247,1
2051,10341,1
2051,10347,1
2051,10577,1
2051,10585,1
2051,10920,1
2051,11009,1
2051,11012,1
2051,11115,1
2051,11150,1
2051,11338,1
2051,11468,1
2051,12007,1
2051,12026,1
2051,12091,1
2051,12134,1
2051,12281,1
2051,12363,1
2051,12465,1
2051,12554,1
2051,12562,1
2051,12699,1
2051,12749,1
2051,12850,1
2051,12884,1
2051,12982,1
2051,13052,1
2051,13246,1
2051,13247,1
2051,13414,1
2051,13668,1
2051,13763,1
2051,13952,1
2051,14031,1
2051,14338,1
2051,14701,1
2051,14707,1
2051,14863,1
2051,14899,1
2051,14983,1
2051,15160,1
2051,15359,1
2051,15410,1
2051,15500,1
2051,15512,1
2051,15546,1
2051,15899,1
2051,16018,1
2051,16089,1
2051,16106,1
2051,16240,1
2051,16295,1
2051,16447,1
2051,16762,1
2051,17383,1
2051,17799,1
2051,17916,1
2051,17948,1
2051,18320,1
2051,18741,1
2051,18751,1
2051,18766,1
2051,18782,1
2051,19091,1
2051,19194,1
2051,19206,1
2051,19449,1
2051,19807,1
2051,20053,1
2051,20254,1
2051,20299,1
2051,20388,1
2051,20591,1
2051,20602,1
2051,20791,1
2051,20837,1
2051,20863,1
2051,20978,1
2051,21061,1
2051,21151,1
2051,21253,1
2051,21259,1
2051,21449,1
2051,21458,1
2051,21648,1
2051,21729,1
2051,21867,1
2051,21966,1
2051,22025,1
2051,22053,1
2051,22058,1
2051,22522,1
2051,22530,1
2051,22857,1
2594,2620,1
2594,2890,1
2594,3014,1
2594,3070,1
2594,3187,1
2594,3341,1
2594,3555,1
2594,3652,1
2594,3792,1
2594,3912,1
2594,3947,1
2594,4236,1
2594,4257,1
2594,4287,1
2594,4580,1
2594,4853,1
2594,4868,1
2594,5164,1
2594,5838,1
2594,5991,1
2594,6084,1
2594,6154,1
2594,6432,1
2594,6762,1
2594,6920,1
2594,7017,1
2594,7111,1
2594,7119,1
2594,7165,1
2594,7300,1
2594,7556,1
2594,7656,1
2594,8051,1
2594,8230,1
2594,8616,1
2594,8661,1
2594,8809,1
2594,8821,1
2594,8872,1
2594,9587,1
2594,9671,1
2594,9713,1
2594,10027,1
2594,10247,1
2594,10341,1
2594,10347,1
2594,10577,1
2594,10585,1
2594,10920,1
2594,11009,1
2594,11012,1
2594,11115,1
2594,11150,1
2594,11338,1
2594,11468,1
2594,12007,1
2594,12026,1
2594,12091,1
2594,12134,1
2594,12281,1
2594,12363,1
2594,12465,1
2594,12554,1
2594,12562,1
2594,12699,1
2594,12749,1
2594,12850,1
2594,12884,1
2594,12982,1
2594,13052,1
2594,13246,1
2594,13247,1
2594,13414,1
2594,13668,1
2594,13763,1
2594,13952,1
2594,14031,1
2594,14338,1
2594,14701,1
2594,14707,1
2594,14863,1
2594,14899,1
2594,14983,1
2594,15160,1
2594,15359,1
2594,15410,1
2594,15500,1
2594,15512,1
2594,15546,1
2594,15899,1
2594,16018,1
2594,16089,1
2594,16106,1
2594,16240,1
2594,16295,1
2594,16447,1
2594,16762,1
2594,17383,1
2594,17799,1
2594,17916,1
2594,17948,1
2594,18320,1
2594,18741,1
2594,18751,1
2594,18766,1
2594,18782,1
2594,19091,1
2594,19194,1
2594,19206,1
2594,19449,1
2594,19807,1
2594,20053,1
2594,20254,1
2594,20299,1
2594,20388,1
2594,20591,1
2594,20602,1
2594,20791,1
2594,20837,1
2594,20863,1
2594,20978,1
2594,21061,1
2594,21151,1
2594,21253,1
2594,21259,1
2594,21449,1
2594,21458,1
2594,21648,1
2594,21729,1
2594,21867,1
2594,21966,1
2594,22025,1
2594,22053,1
2594,22058,1
2594,22522,1
2594,22530,1
2594,22857,1
2620,2890,1
2620,3014,1
2620,3070,1
2620,3187,1
2620,3341,1
2620,3555,1
2620,3652,1
2620,3792,1
2620,3912,1
2620,3947,1
2620,4236,1
2620,4257,1
2620,4287,1
2620,4580,1
2620,4853,1
2620,4868,1
2620,5164,1
2620,5838,1
2620,5991,1
2620,6084,1
2620,6154,1
2620,6432,1
2620,6762,1
2620,6920,1
2620,7017,1
2620,7111,1
2620,7119,1
2620,7165,1
2620,7300,1
2620,7556,1
2620,7656,1
2620,8051,1
2620,8230,1
2620,8616,1
2620,8661,1
2620,8809,1
2620,8821,1
2620,8872,1
2620,9587,1
2620,9671,1
2620,9713,1
2620,10027,1
2620,10247,1
2620,10341,1
2620,10347,1
2620,10577,1
2620,10585,1
2620,10920,1
2620,11009,1
2620,11012,1
2620,11115,1
2620,11150,1
2620,11338,1
2620,11468,1
2620,12007,1
2620,12026,1
2620,12091,1
2620,12134,1
2620,12281,1
2620,12363,1
2620,12465,1
2620,12554,1
2620,12562,1
2620,12699,1
2620,12749,1
2620,12850,1
2620,12884,1
2620,12982,1
2620,13052,1
2620,13246,1
2620,13247,1
2620,13414,1
2620,13668,1
2620,13763,1
2620,13952,1
2620,14031,1
2620,14338,1
2620,14701,1
2620,14707,1
2620,14863,1
2620,14899,1
2620,14983,1
2620,15160,1
2620,15359,1
2620,15410,1
2620,15500,1
2620,15512,1
2620,15546,1
2620,15899,1
2620,16018,1
2620,16089,1
2620,16106,1
2620,16240,1
2620,16295,1
2620,16447,1
2620,16762,1
2620,17383,1
2620,17799,1
2620,17916,1
2620,17948,1
2620,18320,1
2620,18741,1
2620,18751,1
2620,18766,1
2620,18782,1
2620,19091,1
2620,19194,1
2620,19206,1
2620,19449,1
2620,19807,1
2620,20053,1
2620,20254,1
2620,20299,1
2620,20388,1
2620,20591,1
2620,20602,1
2620,20791,1
2620,20837,1
2620,20863,1
2620,20978,1
2620,21061,1
2620,21151,1
2620,21253,1
2620,21259,1
2620,21449,1
2620,21458,1
2620,21648,1
2620,21729,1
2620,21867,1
2620,21966,1
2620,22025,1
2620,22053,1
2620,22058,1
2620,22522,1
2620,22530,1
2620,22857,1
2890,3014,1
2890,3070,1
2890,3187,1
2890,3341,1
2890,3555,1
2890,3652,1
2890,3792,1
2890,3912,1
2890,3947,1
2890,4236,1
2890,4257,1
2890,4287,1
2890,4580,1
2890,4853,1
2890,4868,1
2890,5164,1
2890,5838,1
2890,5991,1
2890,6084,1
2890,6154,1
2890,6432,1
2890,6762,1
2890,6920,1
2890,7017,1
2890,7111,1
2890,7119,1
2890,7165,1
2890,7300,1
2890,7556,1
2890,7656,1
2890,8051,1
2890,8230,1
2890,8616,1
2890,8661,1
2890,8809,1
2890,8821,1
2890,8872,1
2890,9587,1
2890,9671,1
2890,9713,1
2890,10027,1
2890,10247,1
2890,10341,1
2890,10347,1
2890,10577,1
2890,10585,1
2890,10920,1
2890,11009,1
2890,11012,1
2890,11115,1
2890,11150,1
2890,11338,1
2890,11468,1
2890,12007,1
2890,12026,1
2890,12091,1
2890,12134,1
2890,12281,1
2890,12363,1
2890,12465,1
2890,12554,1
2890,12562,1
2890,12699,1
2890,12749,1
2890,12850,1
2890,12884,1
2890,12982,1
2890,13052,1
2890,13246,1
2890,13247,1
2890,13414,1
2890,13668,1
2890,13763,1
2890,13952,1
2890,14031,1
2890,14338,1
2890,14701,1
2890,14707,1
2890,14863,1
2890,14899,1
2890,14983,1
2890,15160,1
2890,15359,1
2890,15410,1
2890,15500,1
2890,15512,1
2890,15546,1
2890,15899,1
2890,16018,1
2890,16089,1
2890,16106,1
2890,16240,1
2890,16295,1
2890,16447,1
2890,16762,1
2890,17383,1
2890,17799,1
2890,17916,1
2890,17948,1
2890,18320,1
2890,18741,1
2890,18751,1
2890,18766,1
2890,18782,1
2890,19091,1
2890,19194,1
2890,19206,1
2890,19449,1
2890,19807,1
2890,20053,1
2890,20254,1
2890,20299,1
2890,20388,1
2890,20591,1
2890,20602,1
2890,20791,1
2890,20837,1
2890,20863,1
2890,20978,1
2890,21061,1
2890,21151,1
2890,21253,1
2890,21259,1
2890,21449,1
2890,21458,1
2890,21648,1
2890,21729,1
2890,21867,1
2890,21966,1
2890,22025,1
2890,22053,1
2890,22058,1
2890,22522,1
2890,22530,1
2890,22857,1
3014,3070,1
3014,3187,1
3014,3341,1
3014,3555,1
3014,3652,1
3014,3792,1
3014,3912,1
3014,3947,1
3014,4236,1
3014,4257,1
3014,4287,1
3014,4580,1
3014,4853,1
3014,4868,1
3014,5164,1
3014,5838,1
3014,5991,1
3014,6084,1
3014,6154,1
3014,6432,1
3014,6762,1
3014,6920,1
3014,7017,1
3014,7111,1
3014,7119,1
3014,7165,1
3014,7300,1
3014,7556,1
3014,7656,1
3014,8051,1
3014,8230,1
3014,8616,1
3014,8661,1
3014,8809,1
3014,8821,1
3014,8872,1
3014,9587,1
3014,9671,1
3014,9713,1
3014,10027,1
3014,10247,1
3014,10341,1
3014,10347,1
3014,10577,1
3014,10585,1
3014,10920,1
3014,11009,1
3014,11012,1
3014,11115,1
3014,11150,1
3014,11338,1
3014,11468,1
3014,12007,1
3014,12026,1
3014,12091,1
3014,12134,1
3014,12281,1
3014,12363,1
3014,12465,1
3014,12554,1
3014,12562,1
3014,12699,1
3014,12749,1
3014,12850,1
3014,12884,1
3014,12982,1
3014,13052,1
3014,13246,1
3014,13247,1
3014,13414,1
3014,13668,1
3014,13763,1
3014,13952,1
3014,14031,1
3014,14338,1
3014,14701,1
3014,14707,1
3014,14863,1
3014,14899,1
3014,14983,1
3014,15160,1
3014,15359,1
3014,15410,1
3014,15500,1
3014,15512,1
3014,15546,1
3014,15899,1
3014,16018,1
3014,16089,1
3014,16106,1
3014,16240,1
3014,16295,1
3014,16447,1
3014,16762,1
3014,17383,1
3014,17799,1
3014,17916,1
3014,17948,1
3014,18320,1
3014,18741,1
3014,18751,1
3014,18766,1
3014,18782,1
3014,19091,1
3014,19194,1
3014,19206,1
3014,19449,1
3014,19807,1
3014,20053,1
3014,20254,1
3014,20299,1
3014,20388,1
3014,20591,1
3014,20602,1
3014,20791,1
3014,20837,1
3014,20863,1
3014,20978,1
3014,21061,1
3014,21151,1
3014,21253,1
3014,21259,1
3014,21449,1
3014,21458,1
3014,21648,1
3014,21729,1
3014,21867,1
3014,21966,1
3014,22025,1
3014,22053,1
3014,22058,1
3014,22522,1
3014,22530,1
3014,22857,1
3070,3187,1
3070,3341,1
3070,3555,1
3070,3652,1
3070,3792,1
3070,3912,1
3070,3947,1
3070,4236,1
3070,4257,1
3070,4287,1
3070,4580,1
3070,4853,1
3070,4868,1
3070,5164,1
3070,5838,1
3070,5991,1
3070,6084,1
3070,6154,1
3070,6432,1
3070,6762,1
3070,6920,1
3070,7017,1
3070,7111,1
3070,7119,1
3070,7165,1
3070,7300,1
3070,7556,1
3070,7656,1
3070,8051,1
3070,8230,1
3070,8616,1
3070,8661,1
3070,8809,1
3070,8821,1
3070,8872,1
3070,9587,1
3070,9671,1
3070,9713,1
3070,10027,1
3070,10247,1
3070,10341,1
3070,10347,1
3070,10577,1
3070,10585,1
3070,10920,1
3070,11009,1
3070,11012,1
3070,11115,1
3070,11150,1
3070,11338,1
3070,11468,1
3070,12007,1
3070,12026,1
3070,12091,1
3070,12134,1
3070,12281,1
3070,12363,1
3070,12465,1
3070,12554,1
3070,12562,1
3070,12699,1
3070,12749,1
3070,12850,1
3070,12884,1
3070,12982,1
3070,13052,1
3070,13246,1
3070,13247,1
3070,13414,1
3070,13668,1
3070,13763,1
3070,13952,1
3070,14031,1
3070,14338,1
3070,14701,1
3070,14707,1
3070,14863,1
3070,14899,1
3070,14983,1
3070,15160,1
3070,15359,1
3070,15410,1
3070,15500,1
3070,15512,1
3070,15546,1
3070,15899,1
3070,16018,1
3070,16089,1
3070,16106,1
3070,16240,1
3070,16295,1
3070,16447,1
3070,16762,1
3070,17383,1
3070,17799,1
3070,17916,1
3070,17948,1
3070,18320,1
3070,18741,1
3070,18751,1
3070,18766,1
3070,18782,1
3070,19091,1
3070,19194,1
3070,19206,1
3070,19449,1
3070,19807,1
3070,20053,1
3070,20254,1
3070,20299,1
3070,20388,1
3070,20591,1
3070,20602,1
3070,20791,1
3070,20837,1
3070,20863,1
3070,20978,1
3070,21061,1
3070,21151,1
3070,21253,1
3070,21259,1
3070,21449,1
3070,21458,1
3070,21648,1
3070,21729,1
3070,21867,1
3070,21966,1
3070,22025,1
3070,22053,1
3070,22058,1
3070,22522,1
3070,22530,1
3070,22857,1
3187,3341,1
3187,3555,1
3187,3652,1
3187,3792,1
3187,3912,1
3187,3947,1
3187,4236,1
3187,4257,1
3187,4287,1
3187,4580,1
3187,4853,1
3187,4868,1
3187,5164,1
3187,5838,1
3187,5991,1
3187,6084,1
3187,6154,1
3187,6432,1
3187,6762,1
3187,6920,1
3187,7017,1
3187,7111,1
3187,7119,1
3187,7165,1
3187,7300,1
3187,7556,1
3187,7656,1
3187,8051,1
3187,8230,1
3187,8616,1
3187,8661,1
3187,8809,1
3187,8821,1
3187,8872,1
3187,9587,1
3187,9671,1
3187,9713,1
3187,10027,1
3187,10247,1
3187,10341,1
3187,10347,1
3187,10577,1
3187,10585,1
3187,10920,1
3187,11009,1
3187,11012,1
3187,11115,1
3187,11150,1
3187,11338,1
3187,11468,1
3187,12007,1
3187,12026,1
3187,12091,1
3187,12134,1
3187,12281,1
3187,12363,1
3187,12465,1
3187,12554,1
3187,12562,1
3187,12699,1
3187,12749,1
3187,12850,1
3187,12884,1
3187,12982,1
3187,13052,1
3187,13246,1
3187,13247,1
3187,13414,1
3187,13668,1
3187,13763,1
3187,13952,1
3187,14031,1
3187,14338,1
3187,14701,1
3187,14707,1
3187,14863,1
3187,14899,1
3187,14983,1
3187,15160,1
3187,15359,1
3187,15410,1
3187,15500,1
3187,15512,1
3187,15546,1
3187,15899,1
3187,16018,1
3187,16089,1
3187,16106,1
3187,16240,1
3187,16295,1
3187,16447,1
3187,16762,1
3187,17383,1
3187,17799,1
3187,17916,1
3187,17948,1
3187,18320,1
3187,18741,1
3187,18751,1
3187,18766,1
3187,18782,1
3187,19091,1
3187,19194,1
3187,19206,1
3187,19449,1
3187,19807,1
3187,20053,1
3187,20254,1
3187,20299,1
3187,20388,1
3187,20591,1
3187,20602,1
3187,20791,1
3187,20837,1
3187,20863,1
3187,20978,1
3187,21061,1
3187,21151,1
3187,21253,1
3187,21259,1
3187,21449,1
3187,21458,1
3187,21648,1
3187,21729,1
3187,21867,1
3187,21966,1
3187,22025,1
3187,22053,1
3187,22058,1
3187,22522,1
3187,22530,1
3187,22857,1
3341,3555,1
3341,3652,1
3341,3792,1
3341,3912,1
3341,3947,1
3341,4236,1
3341,4257,1
3341,4287,1
3341,4580,1
3341,4853,1
3341,4868,1
3341,5164,1
3341,5838,1
3341,5991,1
3341,6084,1
3341,6154,1
3341,6432,1
3341,6762,1
3341,6920,1
3341,7017,1
3341,7111,1
3341,7119,1
3341,7165,1
3341,7300,1
3341,7556,1
3341,7656,1
3341,8051,1
3341,8230,1
3341,8616,1
3341,8661,1
3341,8809,1
3341,8821,1
3341,8872,1
3341,9587,1
3341,9671,1
3341,9713,1
3341,10027,1
3341,10247,1
3341,10341,1
3341,10347,1
3341,10577,1
3341,10585,1
3341,10920,1
3341,11009,1
3341,11012,1
3341,11115,1
3341,11150,1
3341,11338,1
3341,11468,1
3341,12007,1
3341,12026,1
3341,12091,1
3341,12134,1
3341,12281,1
3341,12363,1
3341,12465,1
3341,12554,1
3341,12562,1
3341,12699,1
3341,12749,1
3341,12850,1
3341,12884,1
3341,12982,1
3341,13052,1
3341,13246,1
3341,13247,1
3341,13414,1
3341,13668,1
3341,13763,1
3341,13952,1
3341,14031,1
3341,14338,1
3341,14701,1
3341,14707,1
3341,14863,1
3341,14899,1
3341,14983,1
3341,15160,1
3341,15359,1
3341,15410,1
3341,15500,1
3341,15512,1
3341,15546,1
3341,15899,1
3341,16018,1
3341,16089,1
3341,16106,1
3341,16240,1
3341,16295,1
3341,16447,1
3341,16762,1
3341,17383,1
3341,17799,1
3341,17916,1
3341,17948,1
3341,18320,1
3341,18741,1
3341,18751,1
3341,18766,1
3341,18782,1
3341,19091,1
3341,19194,1
3341,19206,1
3341,19449,1
3341,19807,1
3341,20053,1
3341,20254,1
3341,20299,1
3341,20388,1
3341,20591,1
3341,20602,1
3341,20791,1
3341,20837,1
3341,20863,1
3341,20978,1
3341,21061,1
3341,21151,1
3341,21253,1
3341,21259,1
3341,21449,1
3341,21458,1
3341,21648,1
3341,21729,1
3341,21867,1
3341,21966,1
3341,22025,1
3341,22053,1
3341,22058,1
3341,22522,1
3341,22530,1
3341,22857,1
3555,3652,1
3555,3792,1
3555,3912,1
3555,3947,1
3555,4236,1
3555,4257,1
3555,4287,1
3555,4580,1
3555,4853,1
3555,4868,1
3555,5164,1
3555,5838,1
3555,5991,1
3555,6084,1
3555,6154,1
3555,6432,1
3555,6762,1
3555,6920,1
3555,7017,1
3555,7111,1
3555,7119,1
3555,7165,1
3555,7300,1
3555,7556,1
3555,7656,1
3555,8051,1
3555,8230,1
3555,8616,1
3555,8661,1
3555,8809,1
3555,8821,1
3555,8872,1
3555,9587,1
3555,9671,1
3555,9713,1
3555,10027,1
3555,10247,1
3555,10341,1
3555,10347,1
3555,10577,1
3555,10585,1
3555,10920,1
3555,11009,1
3555,11012,1
3555,11115,1
3555,11150,1
3555,11338,1
3555,11468,1
3555,12007,1
3555,12026,1
3555,12091,1
3555,12134,1
3555,12281,1
3555,12363,1
3555,12465,1
3555,12554,1
3555,12562,1
3555,12699,1
3555,12749,1
3555,12850,1
3555,12884,1
3555,12982,1
3555,13052,1
3555,13246,1
3555,13247,1
3555,13414,1
3555,13668,1
3555,13763,1
3555,13952,1
3555,14031,1
3555,14338,1
3555,14701,1
3555,14707,1
3555,14863,1
3555,14899,1
3555,14983,1
3555,15160,1
3555,15359,1
3555,15410,1
3555,15500,1
3555,15512,1
3555,15546,1
3555,15899,1
3555,16018,1
3555,16089,1
3555,16106,1
3555,16240,1
3555,16295,1
3555,16447,1
3555,16762,1
3555,17383,1
3555,17799,1
3555,17916,1
3555,17948,1
3555,18320,1
3555,18741,1
3555,18751,1
3555,18766,1
3555,18782,1
3555,19091,1
3555,19194,1
3555,19206,1
3555,19449,1
3555,19807,1
3555,20053,1
3555,20254,1
3555,20299,1
3555,20388,1
3555,20591,1
3555,20602,1
3555,20791,1
3555,20837,1
3555,20863,1
3555,20978,1
3555,21061,1
3555,21151,1
3555,21253,1
