from_stop_id,to_stop_id,min_transfer_time
7261,7550,1
2407,13736,1
2410,8944,164
2410,13179,212
2410,15573,212
8944,13179,48
8944,15573,48
13179,15573,1
2415,13872,1
2417,11149,1
2419,13073,149
2425,5576,1
2425,5710,1
2425,9685,40
2425,13160,1
5576,5710,1
5576,9685,40
5576,13160,1
5710,9685,40
5710,13160,1
9685,13160,40
2426,12311,1
2426,17221,1
12311,17221,1
2431,10932,1
2431,18184,84
10932,18184,84
2432,7041,1
2432,9686,1
2432,11179,1
2432,13358,1
2432,16796,1
7041,9686,1
7041,11179,1
7041,13358,1
7041,16796,1
9686,11179,1
9686,13358,1
9686,16796,1
11179,13358,1
11179,16796,1
13358,16796,1
2440,14141,139
2440,15169,202
2440,4233,316
2440,3435,202
14141,3435,63
14141,4233,177
14141,15169,63
15169,3435,1
15169,4233,240
4233,3435,240
2442,13120,102
2442,16483,139
13120,16483,241
2451,5559,89
2453,2700,133
2453,6508,133
2453,7008,37
2453,10894,133
2453,16475,133
2453,5950,194
2700,6508,1
2700,7008,170
2700,10894,1
2700,16475,1
2700,5950,327
6508,7008,170
6508,10894,1
6508,16475,1
6508,5950,327
7008,5950,157
7008,10894,170
7008,16475,170
10894,16475,1
10894,5950,327
16475,5950,327
2457,14140,1
2458,17665,99
2459,3991,1
2459,4501,1
2459,5220,1
2459,5294,1
2459,8173,1
2459,10597,1
2459,10868,1
2459,13851,1
2459,15802,1
2459,17994,1
3991,4501,1
3991,5220,1
3991,5294,1
3991,8173,1
3991,10597,1
3991,10868,1
3991,13851,1
3991,15802,1
3991,17994,1
4501,5220,1
4501,5294,1
4501,8173,1
4501,10597,1
4501,10868,1
4501,13851,1
4501,15802,1
4501,17994,1
5220,5294,1
5220,8173,1
5220,10597,1
5220,10868,1
5220,13851,1
5220,15802,1
5220,17994,1
5294,8173,1
5294,10597,1
5294,10868,1
5294,13851,1
5294,15802,1
5294,17994,1
8173,10597,1
8173,10868,1
8173,13851,1
8173,15802,1
8173,17994,1
10597,10868,1
10597,13851,1
10597,15802,1
10597,17994,1
10868,13851,1
10868,15802,1
10868,17994,1
13851,15802,1
13851,17994,1
15802,17994,1
2469,13019,1
2469,16172,1
13019,16172,1
2470,16121,1
2470,17878,1
16121,17878,1
2477,4016,1
2480,11025,1
2483,5848,1
2487,5456,1
2487,7319,1
2487,10374,1
2487,10659,1
2487,17022,1
5456,7319,1
5456,10374,1
5456,10659,1
5456,17022,1
7319,10374,1
7319,10659,1
7319,17022,1
10374,10659,1
10374,17022,1
10659,17022,1
2489,13875,1
2491,9581,1
2491,11081,1
9581,11081,1
2492,14655,1
2493,18216,1
2494,5438,45
2494,5485,1
5438,5485,45
2496,4054,1
2499,3245,86
2499,7838,174
3245,7838,139
2500,7816,126
2500,14487,1
2500,17158,117
7816,14487,126
7816,17158,243
14487,17158,117
2501,2521,76
2501,4011,1
2501,7896,29
2501,8168,1
2501,10778,29
2501,16888,29
2521,4011,76
2521,7896,63
2521,8168,76
2521,10778,63
2521,16888,63
4011,7896,29
4011,8168,1
4011,10778,29
4011,16888,29
7896,8168,29
7896,10778,1
7896,16888,1
8168,10778,29
8168,16888,29
10778,16888,1
2506,2718,158
2512,6894,1
2512,7149,1
2512,9684,1
6894,7149,1
6894,9684,1
7149,9684,1
2519,5422,1
2519,17617,1
5422,17617,1
2522,16544,1
2523,2642,138
2524,2628,1
2539,13128,180
2539,9428,321
13128,9428,141
2540,9839,135
2548,9726,143
2555,7471,1
2555,9886,1
7471,9886,1
2558,2561,1
2558,4974,1
2558,5746,1
2558,6762,1
2558,8462,1
2558,8828,1
2558,11814,1
2558,17088,1
2561,4974,1
2561,5746,1
2561,6762,1
2561,8462,1
2561,8828,1
2561,11814,1
2561,17088,1
4974,5746,1
4974,6762,1
4974,8462,1
4974,8828,1
4974,11814,1
4974,17088,1
5746,6762,1
5746,8462,1
5746,8828,1
5746,11814,1
5746,17088,1
6762,8462,1
6762,8828,1
6762,11814,1
6762,17088,1
8462,8828,1
8462,11814,1
8462,17088,1
8828,11814,1
8828,17088,1
11814,17088,1
2569,2781,1
2569,4718,1
2569,5815,1
2569,6954,1
2781,4718,1
2781,5815,1
2781,6954,1
4718,5815,1
4718,6954,1
5815,6954,1
2582,15868,87
2583,6333,1
2583,7081,1
2583,9291,1
2583,11334,1
2583,17711,1
6333,7081,1
6333,9291,1
6333,11334,1
6333,17711,1
7081,9291,1
7081,11334,1
7081,17711,1
9291,11334,1
9291,17711,1
11334,17711,1
2595,10005,36
2604,12204,1
2606,9750,1
2609,6050,101
2617,17190,1
2636,8470,85
2638,10777,1
2638,10992,1
10777,10992,1
2641,11351,104
2641,5975,191
11351,5975,87
2643,13866,117
2643,18268,117
13866,18268,1
2645,4243,1
2645,4935,1
2645,7187,1
2645,17420,1
4243,4935,1
4243,7187,1
4243,17420,1
4935,7187,1
4935,17420,1
7187,17420,1
2659,7580,1
2659,7987,1
2659,11918,1
2659,13322,1
2659,13643,59
7580,7987,1
7580,11918,1
7580,13322,1
7580,13643,59
7987,11918,1
7987,13322,1
7987,13643,59
11918,13322,1
11918,13643,59
13322,13643,59
2662,4433,1
2667,11886,1
2667,12959,1
11886,12959,1
2668,10884,1
2681,4299,1
2681,16575,1
4299,16575,1
2687,9239,132
2687,14944,132
2687,17581,132
9239,14944,1
9239,17581,1
14944,17581,1
2689,4198,175
2707,3252,1
2707,12160,1
2707,12964,1
2707,13325,1
2707,14173,1
2707,14991,1
2707,17373,1
3252,12160,1
3252,12964,1
3252,13325,1
3252,14173,1
3252,14991,1
3252,17373,1
12160,12964,1
12160,13325,1
12160,14173,1
12160,14991,1
12160,17373,1
12964,13325,1
12964,14173,1
12964,14991,1
12964,17373,1
13325,14173,1
13325,14991,1
13325,17373,1
14173,14991,1
14173,17373,1
14991,17373,1
2708,14525,1
2712,16802,164
2716,8912,98
2716,10099,98
2716,12487,98
2716,12536,1
2716,13706,1
2716,14064,98
2716,15251,98
8912,10099,1
8912,12487,1
8912,12536,98
8912,13706,98
8912,14064,1
8912,15251,1
10099,12487,1
10099,12536,98
10099,13706,98
10099,14064,1
10099,15251,1
12487,12536,98
12487,13706,98
12487,14064,1
12487,15251,1
12536,13706,1
12536,14064,98
12536,15251,98
13706,14064,98
13706,15251,98
14064,15251,1
2720,10153,1
2723,12201,1
2726,17934,14
2730,16862,1
2733,4285,160
2733,4953,335
4285,4953,175
2736,5786,1
2737,13587,177
2747,3098,1
2751,12560,151
2753,2874,163
2753,4593,22
2753,4948,1
2753,4962,1
2753,6997,22
2753,7047,1
2753,8884,22
2753,16200,1
2753,16639,22
2753,17006,22
2874,4593,166
2874,4948,163
2874,4962,163
2874,6997,166
2874,7047,163
2874,8884,166
2874,16200,163
2874,16639,166
2874,17006,166
4593,4948,22
4593,4962,22
4593,6997,1
4593,7047,22
4593,8884,1
4593,16200,22
4593,16639,1
4593,17006,1
4948,4962,1
4948,6997,22
4948,7047,1
4948,8884,22
4948,16200,1
4948,16639,22
4948,17006,22
4962,6997,22
4962,7047,1
4962,8884,22
4962,16200,1
4962,16639,22
4962,17006,22
6997,7047,22
6997,8884,1
6997,16200,22
6997,16639,1
6997,17006,1
7047,8884,22
7047,16200,1
7047,16639,22
7047,17006,22
8884,16200,22
8884,16639,1
8884,17006,1
16200,16639,22
16200,17006,22
16639,17006,1
2759,3908,1
2759,5900,1
2759,9461,1
3908,5900,1
3908,9461,1
5900,9461,1
2760,4945,171
2760,13258,47
2760,13982,1
4945,13982,171
4945,13258,218
13258,13982,47
2769,7034,1
2769,14919,1
7034,14919,1
2778,8276,1
2786,8078,37
2786,9095,210
8078,9095,173
2791,3410,179
2803,14568,1
2804,15866,1
2805,6540,1
2805,9833,1
2805,11495,1
2805,13024,1
2805,16028,1
6540,9833,1
6540,11495,1
6540,13024,1
6540,16028,1
9833,11495,1
9833,13024,1
9833,16028,1
11495,13024,1
11495,16028,1
13024,16028,1
2806,10418,1
2810,11905,101
2810,11084,241
2810,13743,306
11905,11084,140
11905,13743,205
11084,13743,65
2811,4442,140
2813,7402,1
2813,7818,1
7402,7818,1
2819,6290,1
2819,12259,1
6290,12259,1
2822,6556,1
2839,2908,1
2839,4698,1
2908,4698,1
2840,15132,1
2842,7732,1
2843,14669,157
2848,17322,157
2850,3937,1
2850,17684,1
3937,17684,1
2852,9869,1
2853,16229,1
2855,3373,1
2855,6069,1
2855,9827,44
2855,10383,1
3373,6069,1
3373,9827,44
3373,10383,1
6069,9827,44
6069,10383,1
9827,10383,44
2861,10186,1
2865,10411,67
2884,3771,1
2884,13563,1
2884,15908,1
3771,13563,1
3771,15908,1
13563,15908,1
2887,7399,79
2887,7762,236
2887,10990,323
7399,7762,157
7399,10990,244
7762,10990,87
2890,8143,1
2891,8350,1
2891,12545,1
8350,12545,1
2898,7137,1
2898,16337,1
7137,16337,1
2899,7074,164
2899,10502,146
7074,10502,310
2910,3223,115
2910,8718,1
2910,11573,1
3223,8718,115
3223,11573,115
8718,11573,1
2913,12326,1
2914,4202,1
2914,11890,1
2914,14632,1
4202,11890,1
4202,14632,1
11890,14632,1
2923,3264,123
2925,13091,98
2926,9236,1
2930,15847,179
2930,9119,284
15847,9119,105
2938,15752,164
2943,5853,126
2944,7815,144
2944,4145,190
2944,9805,292
7815,4145,46
7815,9805,148
4145,9805,194
2951,9159,1
2963,3248,1
2967,14205,1
2972,16758,1
2973,13475,141
2985,4995,140
2989,11309,1
2993,4133,1
2994,17534,1
2995,11628,1
2997,5486,1
2997,5609,1
2997,15128,1
5486,5609,1
5486,15128,1
5609,15128,1
3000,11571,127
3004,14957,1
3010,15018,1
3013,5355,166
3016,3473,1
3020,9432,1
3020,17797,1
9432,17797,1
3024,11401,1
3031,4835,1
3031,7487,1
3031,13241,1
3031,14320,1
3031,15653,1
3031,18105,1
4835,7487,1
4835,13241,1
4835,14320,1
4835,15653,1
4835,18105,1
7487,13241,1
7487,14320,1
7487,15653,1
7487,18105,1
13241,14320,1
13241,15653,1
13241,18105,1
14320,15653,1
14320,18105,1
15653,18105,1
3032,9623,1
3035,6203,1
3035,13628,1
6203,13628,1
3048,5058,129
3050,15543,81
3054,10268,1
3063,17660,116
3063,6324,356
3063,14260,400
3063,17974,288
17660,17974,172
17660,6324,240
17660,14260,284
6324,14260,71
6324,17974,68
14260,17974,112
3069,16600,133
3069,15455,184
16600,15455,51
3085,17429,1
3099,9667,1
3106,9635,1
3107,7745,1
3107,16430,1
7745,16430,1
3111,18115,144
3111,9638,499
3111,15945,262
3111,17938,364
18115,15945,118
18115,9638,355
18115,17938,220
9638,17938,135
9638,15945,237
15945,17938,102
3113,5937,1
3113,8059,1
3113,10319,1
5937,8059,1
5937,10319,1
8059,10319,1
3120,14169,106
3121,9704,1
3121,11663,1
9704,11663,1
3126,13392,172
3134,4201,1
3134,16350,1
4201,16350,1
3140,12547,1
3143,4088,1
3143,6597,1
3143,6810,1
3143,11368,1
4088,6597,1
4088,6810,1
4088,11368,1
6597,6810,1
6597,11368,1
6810,11368,1
3149,5521,1
3154,5718,48
3159,12281,1
3159,17176,1
12281,17176,1
3162,7739,66
3162,15131,1
7739,15131,66
3170,13586,146
3174,5053,103
3174,18055,103
3174,16643,277
5053,16643,174
5053,18055,1
18055,16643,174
3175,14753,158
3176,11215,1
3177,12838,1
3180,13955,1
3185,4924,1
3185,16161,156
4924,16161,156
3187,5773,1
3199,12365,1
3199,13339,1
3199,17401,1
3199,18181,1
12365,13339,1
12365,17401,1
12365,18181,1
13339,17401,1
13339,18181,1
17401,18181,1
3225,7394,1
3230,5649,1
3236,8664,142
3236,13572,1
8664,13572,142
3237,16291,1
3241,12507,176
3243,10125,1
3247,16332,1
3251,3837,1
3251,12668,1
3837,12668,1
3256,5922,1
3257,14527,1
3257,14653,1
14527,14653,1
3261,5868,47
3267,9311,1
3269,8373,1
3270,5551,126
3270,6040,1
3270,12868,1
3270,13536,1
3270,17200,1
5551,6040,126
5551,12868,126
5551,13536,126
5551,17200,126
6040,12868,1
6040,13536,1
6040,17200,1
12868,13536,1
12868,17200,1
13536,17200,1
3272,16846,1
3279,5617,1
3279,9787,137
3279,14700,137
5617,9787,137
5617,14700,137
9787,14700,1
3296,3670,108
3298,15974,134
3300,17949,138
3304,12978,109
3306,16373,159
3309,6235,1
3310,4364,1
3310,8303,1
3310,13724,23
4364,8303,1
4364,13724,23
8303,13724,23
3323,4656,1
3324,11796,1
3342,4204,161
3346,11072,1
3346,16929,1
11072,16929,1
3347,16189,1
3347,16886,1
16189,16886,1
3366,4186,1
3377,5859,1
3380,7853,176
3386,16676,162
3387,11625,1
3388,5066,109
3390,6638,1
3390,8179,1
3390,12721,1
3390,13469,1
3390,14423,1
6638,8179,1
6638,12721,1
6638,13469,1
6638,14423,1
8179,12721,1
8179,13469,1
8179,14423,1
12721,13469,1
12721,14423,1
13469,14423,1
3394,13164,101
3396,12390,144
3396,6083,309
3396,15933,573
3396,4373,406
3396,4765,406
12390,6083,165
12390,15933,429
12390,4373,262
12390,4765,262
6083,4373,97
6083,4765,97
6083,15933,264
15933,4373,167
15933,4765,167
4373,4765,1
3397,15069,175
3399,9004,1
3399,17553,1
9004,17553,1
3401,5705,1
3401,8978,1
3401,13158,1
3401,14396,1
5705,8978,1
5705,13158,1
5705,14396,1
8978,13158,1
8978,14396,1
13158,14396,1
3407,7052,1
3407,12691,1
3407,15336,178
3407,18113,268
3407,14635,444
3407,6899,764
3407,7834,759
3407,16510,591
7052,12691,1
7052,15336,178
7052,18113,268
7052,14635,444
7052,6899,764
7052,7834,759
7052,16510,591
12691,15336,178
12691,18113,268
12691,14635,444
12691,6899,764
12691,7834,759
12691,16510,591
15336,18113,90
15336,14635,266
15336,6899,586
15336,7834,581
15336,16510,413
18113,6899,496
18113,7834,491
18113,16510,323
18113,14635,176
14635,6899,320
14635,7834,315
14635,16510,147
6899,7834,174
6899,16510,173
7834,16510,168
3409,17820,158
3413,3656,1
3413,3897,1
3413,12724,1
3656,3897,1
3656,12724,1
3897,12724,1
3421,8686,1
3425,7406,179
3431,5779,1
3432,7634,105
3432,14014,110
7634,14014,215
3437,6763,1
3437,8346,1
3437,9568,1
3437,13157,1
3437,17909,176
6763,8346,1
6763,9568,1
6763,13157,1
6763,17909,176
8346,9568,1
8346,13157,1
8346,17909,176
9568,13157,1
9568,17909,176
13157,17909,176
3438,8764,1
3438,15557,1
8764,15557,1
3445,14668,1
3445,17922,1
3445,18285,1
14668,17922,1
14668,18285,1
17922,18285,1
3460,4101,1
3460,13925,1
3460,17653,1
4101,13925,1
4101,17653,1
13925,17653,1
3461,15152,145
3470,16378,128
3474,17505,171
3474,12409,298
17505,12409,127
3479,12505,1
3481,13349,1
3486,6257,1
3490,14254,1
3490,16648,1
3490,16905,39
14254,16648,1
14254,16905,39
16648,16905,39
3492,11431,1
3493,11501,1
3495,5529,1
3495,7686,1
3495,8790,1
3495,9242,1
3495,10843,1
3495,14605,1
3495,16345,1
3495,16820,1
3495,18331,1
5529,7686,1
5529,8790,1
5529,9242,1
5529,10843,1
5529,14605,1
5529,16345,1
5529,16820,1
5529,18331,1
7686,8790,1
7686,9242,1
7686,10843,1
7686,14605,1
7686,16345,1
7686,16820,1
7686,18331,1
8790,9242,1
8790,10843,1
8790,14605,1
8790,16345,1
8790,16820,1
8790,18331,1
9242,10843,1
9242,14605,1
9242,16345,1
9242,16820,1
9242,18331,1
10843,14605,1
10843,16345,1
10843,16820,1
10843,18331,1
14605,16345,1
14605,16820,1
14605,18331,1
16345,16820,1
16345,18331,1
16820,18331,1
3498,3609,1
3499,16503,1
3506,8053,1
3506,12060,1
8053,12060,1
3508,10621,1
3516,6060,1
3518,4563,167
3530,4184,1
3530,14225,1
4184,14225,1
3538,14029,114
3538,10704,235
3538,16999,256
14029,10704,121
14029,16999,142
10704,16999,157
3548,5145,1
3556,8118,1
3560,4195,179
3560,12870,1
4195,12870,179
3562,3675,141
3570,4959,177
3570,11655,1
3570,3834,347
4959,3834,170
4959,11655,177
11655,3834,347
3573,12627,169
3574,16722,151
3580,6531,1
3582,4400,1
3582,5689,29
3582,5763,12
3582,9674,29
3582,14914,12
4400,5689,29
4400,5763,12
4400,9674,29
4400,14914,12
5689,5763,17
5689,9674,1
5689,14914,17
5763,9674,17
5763,14914,1
9674,14914,17
3585,6510,180
3585,6987,134
3585,10382,180
6510,10382,1
6510,6987,314
6987,10382,314
3586,14456,107
3593,11602,139
3596,6851,162
3596,11668,1
6851,11668,162
3603,3658,1
3618,14877,137
3622,10718,158
3627,14518,126
3630,5403,1
3630,6608,1
3630,9580,1
5403,6608,1
5403,9580,1
6608,9580,1
3635,5644,1
3635,8668,1
3635,9978,1
3635,14622,1
5644,8668,1
5644,9978,1
5644,14622,1
8668,9978,1
8668,14622,1
9978,14622,1
3637,3847,107
3639,17191,1
3641,9383,1
3644,18145,139
3644,7520,304
18145,7520,165
3645,8302,1
3650,8263,148
3650,8649,149
3650,15020,44
8263,15020,104
8263,8649,297
8649,15020,193
3654,16333,128
3654,11720,196
3654,11950,196
16333,11720,68
16333,11950,68
11720,11950,1
3655,12963,1
3655,17259,1
12963,17259,1
3660,12846,1
3661,7403,1
3661,8084,60
3661,9062,60
3661,11580,1
3661,13252,1
3661,13274,60
3661,17245,60
3661,18329,60
7403,8084,60
7403,9062,60
7403,11580,1
7403,13252,1
7403,13274,60
7403,17245,60
7403,18329,60
8084,9062,1
8084,11580,60
8084,13252,60
8084,13274,1
8084,17245,1
8084,18329,1
9062,11580,60
9062,13252,60
9062,13274,1
9062,17245,1
9062,18329,1
11580,13252,1
11580,13274,60
11580,17245,60
11580,18329,60
13252,13274,60
13252,17245,60
13252,18329,60
13274,17245,1
13274,18329,1
17245,18329,1
3663,15182,64
3671,18236,105
3673,6451,1
3678,12503,1
3689,7752,1
3711,6259,170
3713,14606,147
3717,13687,1
3717,16091,1
13687,16091,1
3725,6431,1
3725,9049,1
6431,9049,1
3730,10947,168
3731,12379,108
3735,4156,1
3735,11762,1
3735,17642,1
4156,11762,1
4156,17642,1
11762,17642,1
3736,17483,1
3743,10250,69
3746,6481,1
3747,10351,167
3748,6105,100
3748,12653,244
6105,12653,144
3753,17262,47
3760,4801,1
3760,12197,153
4801,12197,153
3762,11645,14
3769,11548,34
3772,6472,1
3772,9293,1
3772,13627,1
6472,9293,1
6472,13627,1
9293,13627,1
3773,15244,1
3778,11460,1
3778,11467,1
3778,14437,1
3778,17693,1
11460,11467,1
11460,14437,1
11460,17693,1
11467,14437,1
11467,17693,1
14437,17693,1
3781,4305,175
3788,12163,1
3790,4293,1
3790,6909,1
4293,6909,1
3802,11219,1
3806,5477,56
3806,9108,122
5477,9108,177
3809,6609,1
3811,13707,159
3819,13554,1
3822,17761,1
3827,10451,156
3828,4936,42
3840,14516,1
3842,14766,1
3851,5832,1
3862,10841,1
3867,10257,113
3867,14863,161
3867,17100,123
10257,17100,236
10257,14863,274
14863,17100,284
3868,7976,1
3875,4869,1
3876,6626,1
3878,16870,177
3882,6108,1
3882,16960,1
6108,16960,1
3889,5969,101
3889,12650,1
5969,12650,101
3894,9074,130
3909,7509,174
3909,12531,1
7509,12531,174
3911,6170,1
3911,10556,1
6170,10556,1
3916,6646,1
3916,14760,177
6646,14760,177
3918,14546,1
3920,17782,1
3922,7524,1
3929,5894,1
3929,7656,1
5894,7656,1
3932,12970,1
3934,5622,177
3940,6150,1
3940,10282,1
6150,10282,1
3946,13741,1
3948,7498,1
3949,13963,94
3954,7932,1
3957,4343,50
3960,7921,136
3971,16932,141
3976,10219,1
3978,8681,1
3978,15383,1
8681,15383,1
3979,7780,1
3979,8793,1
3979,14491,1
7780,8793,1
7780,14491,1
8793,14491,1
3982,8428,1
3982,12414,1
3982,17935,1
8428,12414,1
8428,17935,1
12414,17935,1
3983,10299,1
3985,10939,16
3985,11749,1
3985,18280,1
10939,11749,16
10939,18280,16
11749,18280,1
3987,9633,1
3987,11827,1
3987,14604,1
9633,11827,1
9633,14604,1
11827,14604,1
3988,10883,162
4017,4458,167
4025,4074,1
4025,10677,1
4025,17398,1
4074,10677,1
4074,17398,1
10677,17398,1
4032,15661,86
4038,6427,153
4039,5316,1
4039,6859,1
4039,8634,1
4039,16347,1
4039,16816,1
4039,17263,1
4039,17658,1
5316,6859,1
5316,8634,1
5316,16347,1
5316,16816,1
5316,17263,1
5316,17658,1
6859,8634,1
6859,16347,1
6859,16816,1
6859,17263,1
6859,17658,1
8634,16347,1
8634,16816,1
8634,17263,1
8634,17658,1
16347,16816,1
16347,17263,1
16347,17658,1
16816,17263,1
16816,17658,1
17263,17658,1
4046,13941,1
4046,16836,1
13941,16836,1
4048,4480,105
4048,8366,1
4480,8366,105
4050,17810,135
4060,14104,1
4062,7595,1
4064,4591,1
4064,5574,18
4591,5574,18
4065,18068,8
4068,9845,40
4068,11744,40
9845,11744,1
4076,6163,179
4076,6687,179
4076,7273,134
4076,8460,179
4076,11987,179
4076,12049,179
4076,13591,179
4076,14579,179
4076,14800,134
4076,14907,179
4076,14928,179
4076,16395,134
4076,16654,179
4076,18180,179
6163,6687,1
6163,7273,45
6163,8460,1
6163,11987,1
6163,12049,1
6163,13591,1
6163,14579,1
6163,14800,45
6163,14907,1
6163,14928,1
6163,16395,45
6163,16654,1
6163,18180,1
6687,7273,45
6687,8460,1
6687,11987,1
6687,12049,1
6687,13591,1
6687,14579,1
6687,14800,45
6687,14907,1
6687,14928,1
6687,16395,45
6687,16654,1
6687,18180,1
7273,8460,45
7273,11987,45
7273,12049,45
7273,13591,45
7273,14579,45
7273,14800,1
7273,14907,45
7273,14928,45
7273,16395,1
7273,16654,45
7273,18180,45
8460,11987,1
8460,12049,1
8460,13591,1
8460,14579,1
8460,14800,45
8460,14907,1
8460,14928,1
8460,16395,45
8460,16654,1
8460,18180,1
11987,12049,1
11987,13591,1
11987,14579,1
11987,14800,45
11987,14907,1
11987,14928,1
11987,16395,45
11987,16654,1
11987,18180,1
12049,13591,1
12049,14579,1
12049,14800,45
12049,14907,1
12049,14928,1
12049,16395,45
12049,16654,1
12049,18180,1
13591,14579,1
13591,14800,45
13591,14907,1
13591,14928,1
13591,16395,45
13591,16654,1
13591,18180,1
14579,14800,45
14579,14907,1
14579,14928,1
14579,16395,45
14579,16654,1
14579,18180,1
14800,14907,45
14800,14928,45
14800,16395,1
14800,16654,45
14800,18180,45
14907,14928,1
14907,16395,45
14907,16654,1
14907,18180,1
14928,16395,45
14928,16654,1
14928,18180,1
16395,16654,45
16395,18180,45
16654,18180,1
4077,16806,104
4078,13520,164
4090,4113,102
4091,8525,165
4091,11303,165
8525,11303,330
4107,11853,1
4119,7866,119
4127,8990,1
4127,18130,96
8990,18130,96
4130,7087,1
4130,10155,1
7087,10155,1
4132,6467,1
4132,10138,1
6467,10138,1
4136,4586,1
4136,9523,1
4136,10564,1
4136,13885,1
4586,9523,1
4586,10564,1
4586,13885,1
9523,10564,1
9523,13885,1
10564,13885,1
4138,9336,162
4144,12818,1
4146,7375,83
4154,4219,1
4154,4386,1
4154,7575,1
4154,17967,56
4219,4386,1
4219,7575,1
4219,17967,56
4386,7575,1
4386,17967,56
7575,17967,56
4157,4325,1
4161,10921,175
4171,14458,1
4176,7616,62
4176,16669,239
7616,16669,177
4179,7943,1
4192,4387,157
4192,11337,295
4387,11337,138
4193,12288,1
4196,5758,1
4205,12880,1
4210,15369,111
4215,10675,37
4220,8371,59
4220,15304,1
8371,15304,59
4231,8401,1
4238,16799,131
4246,10637,1
4246,15541,1
10637,15541,1
4257,9594,1
4257,12526,1
9594,12526,1
4261,13493,172
4262,5724,1
4262,14207,1
4262,15713,1
5724,14207,1
5724,15713,1
14207,15713,1
4267,15630,75
4273,13460,1
4279,9732,1
4279,13694,1
9732,13694,1
4282,17912,77
4283,13895,132
4284,18342,1
4288,9077,108
4288,11153,108
4288,11298,162
9077,11153,1
9077,11298,84
11153,11298,84
4290,12843,71
4303,8760,114
4306,5453,1
4308,9081,1
4308,17965,1
9081,17965,1
4315,6211,1
4319,5139,1
4319,13072,1
4319,16290,1
5139,13072,1
5139,16290,1
13072,16290,1
4321,4992,1
4324,8241,153
4324,14705,324
4324,11509,464
8241,14705,171
8241,11509,311
14705,11509,140
4329,12984,1
4329,14685,1
12984,14685,1
4331,7360,167
4331,15789,162
4331,14637,315
4331,5979,315
7360,15789,39
7360,14637,192
7360,5979,192
15789,5979,153
15789,14637,153
14637,5979,1
4337,11646,168
4338,13414,1
4340,9617,1
4342,7312,1
4344,5495,51
4344,11057,1
5495,11057,51
4346,12257,1
4354,10748,158
4361,4633,138
4367,9663,165
4372,17002,165
4372,17595,53
17002,17595,218
4382,7757,1
4382,12728,1
7757,12728,1
4384,7914,120
4384,13549,36
7914,13549,156
4392,10528,47
4392,13321,1
10528,13321,47
4393,15772,1
4417,6012,1
4419,8852,1
4421,7230,1
4422,12894,1
4422,15378,1
12894,15378,1
4423,12340,1
4428,9920,1
4428,10846,1
9920,10846,1
4455,5143,1
4457,10218,153
4460,5251,1
4460,12039,1
5251,12039,1
4465,4622,1
4478,6625,1
4478,15613,1
6625,15613,1
4484,7123,122
4486,7155,1
4486,8459,1
7155,8459,1
4488,12636,72
4489,8416,1
4489,8514,1
8416,8514,1
4492,14670,1
4503,18122,1
4506,5044,144
4506,16178,141
5044,16178,285
4507,10475,65
4509,8182,1
4509,16096,153
8182,16096,153
4514,9509,1
4514,12910,1
4514,13159,1
9509,12910,1
9509,13159,1
12910,13159,1
4526,11229,1
4526,15643,1
11229,15643,1
4529,9222,1
4547,10676,1
4547,12616,1
4547,16064,71
10676,12616,1
10676,16064,71
12616,16064,71
4549,11142,1
4549,17065,1
11142,17065,1
4550,7029,1
4550,11450,13
4550,16440,1
4550,16915,1
7029,11450,13
7029,16440,1
7029,16915,1
11450,16440,13
11450,16915,13
16440,16915,1
4557,5418,1
4559,6930,142
4559,14318,167
6930,14318,309
4566,9772,1
4573,12412,1
4573,12442,1
4573,13748,1
12412,12442,1
12412,13748,1
12442,13748,1
4575,13943,64
4575,17907,233
13943,17907,169
4579,7941,1
4580,12007,144
4596,18229,1
4600,7561,1
4603,8271,1
4611,4702,1
4611,8891,92
4611,11564,92
4611,15734,1
4702,8891,92
4702,11564,92
4702,15734,1
8891,11564,1
8891,15734,92
11564,15734,92
4612,5989,1
4612,14529,1
4612,17510,1
5989,14529,1
5989,17510,1
14529,17510,1
4614,7007,90
4615,4810,1
4615,6077,1
4810,6077,1
4635,11711,1
4638,16942,1
4646,13799,1
4647,5395,174
4649,6453,1
4649,8363,140
6453,8363,140
4650,13801,158
4650,8300,310
13801,8300,152
4652,9354,1
4654,4828,1
4654,11320,1
4828,11320,1
4661,11456,135
4665,10770,176
4667,10787,142
4669,4932,157
4669,5655,112
4669,6316,112
4669,6746,1
4669,10240,112
4669,15936,112
4669,17507,112
4932,5655,46
4932,6316,46
4932,6746,157
4932,10240,46
4932,15936,46
4932,17507,46
5655,6316,1
5655,6746,112
5655,10240,1
5655,15936,1
5655,17507,1
6316,6746,112
6316,10240,1
6316,15936,1
6316,17507,1
6746,10240,112
6746,15936,112
6746,17507,112
10240,15936,1
10240,17507,1
15936,17507,1
4670,11265,128
4670,16988,1
11265,16988,128
4674,7779,146
4687,15167,1
4688,7476,91
4688,9606,1
4688,12861,1
4688,15865,1
7476,9606,91
7476,12861,91
7476,15865,91
9606,12861,1
9606,15865,1
12861,15865,1
4689,11178,129
4691,16656,1
4691,16776,147
16656,16776,147
4701,17771,117
4703,6126,160
4706,17093,1
4706,18118,1
17093,18118,1
4721,5193,1
4722,16254,1
4723,6416,104
4729,16952,178
4730,5482,1
4730,7999,169
5482,7999,169
4743,12008,1
4744,15567,146
4747,6273,1
4752,6398,1
4753,12548,1
4755,13225,1
